Benchmark,Date,Close
Nifty 50,1/1/2024,21741.9
Nifty 50,1/2/2024,21665.8
Nifty 50,1/3/2024,21517.35
Nifty 50,1/4/2024,21658.6
Nifty 50,1/5/2024,21710.8
Nifty 50,1/8/2024,21513
Nifty 50,1/9/2024,21544.85
Nifty 50,1/10/2024,21618.7
Nifty 50,1/11/2024,21647.2
Nifty 50,1/12/2024,21894.55
Nifty 50,1/15/2024,22097.45
Nifty 50,1/16/2024,22032.3
Nifty 50,1/17/2024,21571.95
Nifty 50,1/18/2024,21462.25
Nifty 50,1/19/2024,21622.4
Nifty 50,1/23/2024,21238.8
Nifty 50,1/24/2024,21453.95
Nifty 50,1/25/2024,21352.6
Nifty 50,1/29/2024,21737.6
Nifty 50,1/30/2024,21522.1
Nifty 50,1/31/2024,21725.7
Nifty 50,2/1/2024,21697.45
Nifty 50,2/2/2024,21853.8
Nifty 50,2/5/2024,21771.7
Nifty 50,2/6/2024,21929.4
Nifty 50,2/7/2024,21930.5
Nifty 50,2/8/2024,21717.95
Nifty 50,2/9/2024,21782.5
Nifty 50,2/12/2024,21616.05
Nifty 50,2/13/2024,21743.25
Nifty 50,2/14/2024,21840.05
Nifty 50,2/15/2024,21910.75
Nifty 50,2/16/2024,22040.7
Nifty 50,2/19/2024,22122.25
Nifty 50,2/20/2024,22196.95
Nifty 50,2/21/2024,22055.05
Nifty 50,2/22/2024,22217.45
Nifty 50,2/23/2024,22212.7
Nifty 50,2/26/2024,22122.05
Nifty 50,2/27/2024,22198.35
Nifty 50,2/28/2024,21951.15
Nifty 50,2/29/2024,21982.8
Nifty 50,3/1/2024,22338.75
Nifty 50,3/4/2024,22405.6
Nifty 50,3/5/2024,22356.3
Nifty 50,3/6/2024,22474.05
Nifty 50,3/7/2024,22493.55
Nifty 50,3/11/2024,22332.65
Nifty 50,3/12/2024,22335.7
Nifty 50,3/13/2024,21997.7
Nifty 50,3/14/2024,22146.65
Nifty 50,3/15/2024,22023.35
Nifty 50,3/18/2024,22055.7
Nifty 50,3/19/2024,21817.45
Nifty 50,3/20/2024,21839.1
Nifty 50,3/21/2024,22011.95
Nifty 50,3/22/2024,22096.75
Nifty 50,3/26/2024,22004.7
Nifty 50,3/27/2024,22123.65
Nifty 50,3/28/2024,22326.9
Nifty 50,4/1/2024,22462
Nifty 50,4/2/2024,22453.3
Nifty 50,4/3/2024,22434.65
Nifty 50,4/4/2024,22514.65
Nifty 50,4/5/2024,22513.7
Nifty 50,4/8/2024,22666.3
Nifty 50,4/9/2024,22642.75
Nifty 50,4/12/2024,22519.4
Nifty 50,4/15/2024,22272.5
Nifty 50,4/16/2024,22147.9
Nifty 50,4/18/2024,21995.85
Nifty 50,4/19/2024,22147
Nifty 50,4/22/2024,22336.4
Nifty 50,4/23/2024,22368
Nifty 50,4/24/2024,22402.4
Nifty 50,4/25/2024,22570.35
Nifty 50,4/26/2024,22419.95
Nifty 50,4/29/2024,22643.4
Nifty 50,4/30/2024,22604.85
Nifty 50,5/2/2024,22648.2
Nifty 50,5/3/2024,22475.85
Nifty 50,5/6/2024,22442.7
Nifty 50,5/7/2024,22302.5
Nifty 50,5/8/2024,22302.5
Nifty 50,5/9/2024,21957.5
Nifty 50,5/10/2024,22055.2
Nifty 50,5/13/2024,22104.05
Nifty 50,5/14/2024,22217.85
Nifty 50,5/15/2024,22200.55
Nifty 50,5/16/2024,22403.85
Nifty 50,5/17/2024,22466.1
Nifty 50,5/21/2024,22529.05
Nifty 50,5/22/2024,22597.8
Nifty 50,5/23/2024,22967.65
Nifty 50,5/24/2024,22957.1
Nifty 50,5/27/2024,22932.45
Nifty 50,5/28/2024,22888.15
Nifty 50,5/29/2024,22704.7
Nifty 50,5/30/2024,22488.65
Nifty 50,5/31/2024,22530.7
Nifty 50,6/3/2024,23263.9
Nifty 50,6/4/2024,21884.5
Nifty 50,6/5/2024,22620.35
Nifty 50,6/6/2024,22821.4
Nifty 50,6/7/2024,23290.15
Nifty 50,6/10/2024,23259.2
Nifty 50,6/11/2024,23264.85
Nifty 50,6/12/2024,23322.95
Nifty 50,6/13/2024,23398.9
Nifty 50,6/14/2024,23465.6
Nifty 50,6/18/2024,23557.9
Nifty 50,6/19/2024,23516
Nifty 50,6/20/2024,23567
Nifty 50,6/21/2024,23501.1
Nifty 50,6/24/2024,23537.85
Nifty 50,6/25/2024,23721.3
Nifty 50,6/26/2024,23868.8
Nifty 50,6/27/2024,24044.5
Nifty 50,6/28/2024,24010.6
Nifty 50,7/1/2024,24141.95
Nifty 50,7/2/2024,24123.85
Nifty 50,7/3/2024,24286.5
Nifty 50,7/4/2024,24302.15
Nifty 50,7/5/2024,24323.85
Nifty 50,7/8/2024,24320.55
Nifty 50,7/9/2024,24433.2
Nifty 50,7/10/2024,24324.45
Nifty 50,7/11/2024,24315.95
Nifty 50,7/12/2024,24502.15
Nifty 50,7/15/2024,24586.7
Nifty 50,7/16/2024,24613
Nifty 50,7/18/2024,24800.85
Nifty 50,7/19/2024,24530.9
Nifty 50,7/22/2024,24509.25
Nifty 50,7/23/2024,24479.05
Nifty 50,7/24/2024,24413.5
Nifty 50,7/25/2024,24406.1
Nifty 50,7/26/2024,24834.85
Nifty 50,7/29/2024,24836.1
Nifty 50,7/30/2024,24857.3
Nifty 50,7/31/2024,24951.15
Nifty 50,8/1/2024,25010.9
Nifty 50,8/2/2024,24717.7
Nifty 50,8/5/2024,24055.6
Nifty 50,8/6/2024,23992.55
Nifty 50,8/7/2024,24297.5
Nifty 50,8/8/2024,24117
Nifty 50,8/9/2024,24367.5
Nifty 50,8/12/2024,24347
Nifty 50,8/13/2024,24139
Nifty 50,8/14/2024,24143.75
Nifty 50,8/16/2024,24541.15
Nifty 50,8/19/2024,24572.65
Nifty 50,8/20/2024,24698.85
Nifty 50,8/21/2024,24770.2
Nifty 50,8/22/2024,24811.5
Nifty 50,8/23/2024,24823.15
Nifty 50,8/26/2024,25010.6
Nifty 50,8/27/2024,25017.75
Nifty 50,8/28/2024,25052.35
Nifty 50,8/29/2024,25151.95
Nifty 50,8/30/2024,25235.9
Nifty 50,9/2/2024,25278.7
Nifty 50,9/3/2024,25279.85
Nifty 50,9/4/2024,25198.7
Nifty 50,9/5/2024,25145.1
Nifty 50,9/6/2024,24852.15
Nifty 50,9/9/2024,24936.4
Nifty 50,9/10/2024,25041.1
Nifty 50,9/11/2024,24918.45
Nifty 50,9/12/2024,25388.9
Nifty 50,9/13/2024,25356.5
Nifty 50,9/16/2024,25383.75
Nifty 50,9/17/2024,25418.55
Nifty 50,9/18/2024,25377.55
Nifty 50,9/19/2024,25415.8
Nifty 50,9/20/2024,25790.95
Nifty 50,9/23/2024,25939.05
Nifty 50,9/24/2024,25940.4
Nifty 50,9/25/2024,26004.15
Nifty 50,9/26/2024,26216.05
Nifty 50,9/27/2024,26178.95
Nifty 50,9/30/2024,25810.85
Nifty 50,10/1/2024,25796.9
Nifty 50,10/3/2024,25250.1
Nifty 50,10/4/2024,25014.6
Nifty 50,10/7/2024,24795.75
Nifty 50,10/8/2024,25013.15
Nifty 50,10/9/2024,24981.95
Nifty 50,10/10/2024,24998.45
Nifty 50,10/11/2024,24964.25
Nifty 50,10/14/2024,25127.95
Nifty 50,10/15/2024,25057.35
Nifty 50,10/16/2024,24971.3
Nifty 50,10/17/2024,24749.85
Nifty 50,10/18/2024,24854.05
Nifty 50,10/21/2024,24781.1
Nifty 50,10/22/2024,24472.1
Nifty 50,10/23/2024,24435.5
Nifty 50,10/24/2024,24399.4
Nifty 50,10/25/2024,24180.8
Nifty 50,10/28/2024,24339.15
Nifty 50,10/29/2024,24466.85
Nifty 50,10/30/2024,24340.85
Nifty 50,10/31/2024,24205.35
Nifty 50,11/4/2024,23995.35
Nifty 50,11/5/2024,24213.3
Nifty 50,11/6/2024,24484.05
Nifty 50,11/7/2024,24199.35
Nifty 50,11/8/2024,24148.2
Nifty 50,11/11/2024,24141.3
Nifty 50,11/12/2024,23883.45
Nifty 50,11/13/2024,23559.05
Nifty 50,11/14/2024,23532.7
Nifty 50,11/18/2024,23453.8
Nifty 50,11/19/2024,23518.5
Nifty 50,11/21/2024,23349.9
Nifty 50,11/22/2024,23907.25
Nifty 50,11/25/2024,24221.9
Nifty 50,11/26/2024,24194.5
